96,707
21,323
19,360
43,257
57,508
63,251
45,239
16,725
86,508
58,082
76,838
56,961
74,392
79,173
34,534
65,834
78,993
54,151
90,887
53,781
64,631
72,772
88,420
63,692
67,961
46,078
22,161
87,767
61,569
17,791
88,285
92,318
88,177
63,124
20,681
24,543
99,315
61,678
20,421
93,667
55,174
65,418
13,135
70,177
54,583
89,256
73,763
95,292
40,007
85,522
42,459
74,660
13,754
24,592
71,611
64,485
89,337
43,379
67,863
54,381
74,644
86,590
26,758
63,463
87,598
72,096
43,928
95,075
75,889
34,993
86,876
17,324
66,278
82,964
53,625
61,012
54,634
62,737
68,246
30,577
64,603
78,377
21,675
48,112
13,625
76,105
55,978
67,814
50,518
19,242
83,902
33,220
59,506
11,657
68,317
90,055
73,669
23,761
43,289
97,049
51,570
23,481
81,939
98,432
39,368
75,135
10,690
64,749
58,419
94,924
64,386
37,019
72,722
37,636
30,102
49,025
22,910
38,996
85,857
18,439
13,025
68,901
59,166
49,473
75,610
83,582
85,913
68,569
61,030
40,633
66,350
70,965
64,086
88,080
23,760
50,768
97,899
62,570
93,336
95,045
73,294
74,913
36,919
33,104
83,491
61,779
70,724
85,121
58,882
71,237
65,504
38,865
37,478
14,236
39,389
59,744
50,458
41,587
40,099
64,943
34,558
29,983
11,627
35,578
52,913
72,298
12,369
36,175
41,852
54,202
50,109
74,691
63,234
66,578
60,181
27,894
81,326
22,973
76,462
90,963
14,837
32,394
68,498
48,608
73,417
60,001
18,225
47,395
89,882
43,270
66,883
17,920
23,174
26,798
33,518
56,986
84,307
85,236
77,829
70,991
85,030
59,087
22,387
99,052
79,836
76,232
51,269
10,310
91,892
69,242
34,606
69,364
89,150
82,374
47,896
92,217
11,314
44,073
63,003
88,889
58,457
14,614
34,318
69,381
59,826
30,251
86,789
69,364
53,524
81,698
93,199
89,847
67,110
43,392
49,073
49,475
38,522
39,270
51,404
42,925
24,509
42,929
69,050
97,385
85,629
51,837
37,411
20,240
90,417
59,239
27,717
21,845
25,469
43,048
97,628
13,074
97,397
31,872
67,274
62,106
47,516
70,138
12,412
59,564
48,498
49,331
95,694
17,351
14,824
45,318
10,321
27,346
18,550
31,549
40,814
23,773
54,941
81,457
48,182
13,739
25,010
89,065
46,885
29,645
56,603
44,191
92,154
24,581
71,728
30,866
43,405
57,790
29,836
88,001
27,203
49,783
11,298
85,335
83,848
74,668
89,222
86,547
98,477
54,048
23,541
43,682
31,505
11,820
21,120
31,418
49,956
67,339
88,493
85,479
82,510
11,712
97,505
58,883
37,134
67,757
87,908
76,664
14,543
26,885
30,948
14,255
64,218
14,163
67,975
47,672
61,287
65,185
52,602
78,203
53,032
11,123
16,721
63,938
29,740
92,060
77,595
62,541
69,624
79,059
20,058
95,571
28,259
88,976
54,772
33,027
97,958
71,136
58,502
99,948
51,155
20,537
43,500
66,380
47,719
22,852
31,104
82,897
59,084
39,087
89,227
21,841
63,591
29,268
23,598
27,089
18,680
33,511
16,244
50,722
39,020
68,511
23,859
72,930
82,837
85,696
63,186
47,335
77,061
29,953
64,069
55,054
32,874
69,374
61,313
79,006
24,114
17,441
55,228
83,850
16,397
32,906
19,941
99,791
80,662
14,290
42,025
22,539
20,412
21,683
68,484
72,051
83,604
68,691
81,410
42,704
45,447
31,699
80,762
93,881
71,541
93,439
37,678
42,259
77,321
22,827
24,013
66,644
43,469
14,067
46,499
59,795
73,188
82,845
74,432
85,215
13,345
76,457
26,257
17,672
76,128
10,216
40,091
37,831
64,751
40,311
87,416
45,030
89,677
34,621
55,845
19,352
21,127
48,964
31,547
22,724
67,534
13,186
45,955
81,590
90,178
45,267
10,396
17,765
45,736
88,461
65,774
26,091
43,876
89,097
42,463
52,701
64,221
83,556
44,780
19,605
52,574
50,851
49,934
55,098
94,267
65,849
30,464
83,550
40,112
49,080
88,178
50,295
70,239
75,278
74,735
48,652
90,692
82,858
44,921
49,142
28,930
94,140
47,022
20,110
20,248
20,807
25,975
64,286
52,819
43,113
88,302
98,180
43,752
20,599
48,754
23,694
30,273
87,410
83,499
51,774
98,154
25,548
72,474
35,685
20,522
83,869
28,733
65,848
79,286
73,019
94,038
64,084
59,002
16,446
34,505
20,139
56,677
76,639
27,809
11,172
81,194
50,646
80,471
82,583
12,161
26,182
73,889
42,244
68,719
87,861
32,043
59,982
34,218
17,303
74,092
90,265
22,739
15,794
37,799
98,040
41,615
85,833
40,740
18,287
47,652
45,727
81,199
62,300
75,155
23,454
13,094
15,473
42,212
25,470
98,776
87,245
84,649
50,516
14,122
80,862
48,816
72,386
79,283
80,775
37,782
43,222
22,368
14,112
73,745
46,832
36,987
54,283
70,300
26,327
10,823
99,541
31,962
32,745
93,634
59,788
63,728
30,464
91,654
27,806
37,045
39,701
23,262
90,419
39,966
92,287
82,548
65,819
44,426
65,960
92,586
18,432
33,539
88,161
76,408
74,454
70,275
56,511
23,854
30,837
57,242
80,899
86,058
45,518
68,173
86,323
63,951
97,716
53,598
38,172
19,493
67,745
82,976
36,135
52,091
13,264
49,761
16,728
62,382
97,180
92,522
22,704
93,713
74,554
35,412
88,935
74,549
26,735
13,502
55,508
39,044
17,223
95,592
17,361
42,671
47,481
87,413
52,796
78,809
42,588
31,576
71,332
50,726
67,965
90,393
25,968
31,334
49,978
83,764
79,439
68,541
94,655
12,063
43,285
98,345
20,414
84,546
50,247
94,935
30,554
20,299
72,082
92,870
92,117
36,217
64,506
89,647
37,876
96,019
64,632
79,237
35,955
13,705
59,751
83,317
67,624
72,024
38,660
38,375
68,866
93,732
40,242
91,021
66,913
23,695
51,071
88,865
30,766
39,145
75,319
85,506
72,901
29,213
50,209
92,329
45,342
13,362
22,657
76,300
99,294
70,820
11,736
73,655
98,187
65,273
30,144
20,027
91,567
87,581
75,603
93,153
85,312
38,960
39,208
83,215
80,428
59,513
65,545
11,379
92,218
73,672
42,209
57,735
36,789
18,004
79,105
92,781
44,673
97,526
37,460
22,014
47,181
39,422
88,972
69,688
50,690
31,973
62,569
39,618
93,901
64,110
46,894
63,424
50,083
36,092
49,026
14,243
55,119
98,569
86,670
38,191
48,311
63,945
32,928
98,740
20,411
23,425
44,395
41,850
16,155
52,048
91,431
74,094
61,332
52,325
13,216
63,881
64,877
59,395
20,432
12,722
85,777
90,808
66,604
37,057
21,210
38,109
36,561
27,094
65,847
46,922
67,075
18,092
77,915
49,626
63,417
60,460
37,659
17,848
28,931
19,177
53,257
64,420
78,180
72,459
57,096
63,687
64,141
22,930
56,361
20,110
41,447
78,908
95,784
40,573
57,855
12,222
23,776
44,944
32,339
16,295
84,980
10,722
27,750
26,221
42,817
29,044
40,769
50,539
39,850
83,087
18,041
60,738
41,038
89,566
18,652
71,761
99,842
46,397
44,979
67,013
55,780
97,486
14,821
69,784
47,167
39,612
95,141
26,047
84,581
85,686
89,454
63,532
14,162
62,364
70,918
20,058
49,830
14,061
63,634
17,433
71,070
46,407
18,428
10,726
27,172
80,762
87,253
76,449
68,385
93,243
97,568
21,705
54,401
95,194
64,278
70,669
65,810
50,318
85,243
79,166
35,009
24,419
10,648
58,603
46,499
18,425
72,526
28,792
10,986
28,451
32,142
85,248
39,402
76,704
65,121
57,029
35,139
53,643
17,264
20,928
79,172
98,374
46,348
82,423
32,827
41,858
44,935
11,363
12,181
69,581
99,459
23,519
45,797
24,290
14,030
57,757
43,457
27,566
91,629
70,912
14,750
70,406
31,247
94,388
43,799
61,209
51,958
72,847
96,891
18,933
21,134
71,701
70,252
99,327
25,186
15,369
51,234
96,912
97,644
57,549
52,253
94,752
59,671
59,348
47,536
71,632
59,166
65,342
62,648
81,398
39,019
11,229
54,983
73,700
66,878
80,466
49,143
18,279
21,131
89,418
91,305
28,212
55,953
30,463
73,803
52,671
42,431
84,582
98,979
91,955
59,404
94,256
64,602
63,247
53,958
58,429
89,732
28,245
82,851
31,672
25,416
21,676
20,765
79,972
21,635
83,597
78,724
79,838
75,867
32,037
51,595
70,837
61,150
57,636
13,003
87,250
82,992
70,250
80,193
34,794
71,289
39,036
70,524
94,029
59,079
43,153
99,145
99,276
62,627
47,770
21,507
46,698
15,596
29,914
19,423
45,878
77,019
83,389
27,103
49,345
25,338
61,207
75,325
88,866
29,179
37,948
51,468
44,518
93,593
56,683
76,017
88,885
51,220
39,488
76,425
19,040
62,366
86,399
25,669
10,828
99,014
73,155
56,821
55,996
29,935
99,835
21,921
61,815
28,201
75,011
37,835
20,213
72,901
36,116
41,201
16,887
72,798
66,479
93,291
41,534
12,720
71,754
62,443
38,881
12,352
29,838
59,675
15,073
28,101
30,715
95,064
39,365
60,627
67,862
45,838
68,507
90,441
79,891
67,176
70,454
84,222
22,590
42,265
83,617
72,093
63,900
48,603
69,452
42,031
21,656
13,901
23,798
90,800
53,150
27,744
80,467
43,351
79,554
55,873
50,414
71,308
64,881
59,629
13,580
99,298
83,864
15,013
75,479
65,941
45,575
96,177
21,379
13,346
25,076
54,139
94,374
57,490
33,532
22,689
10,006
92,708
80,920
31,930
11,612
40,682
19,146
13,744
49,503
53,386
31,219
54,960
68,424
79,261
42,292
72,958
24,702
75,052
47,684
20,884
66,016
25,528
39,384
31,420
80,838
90,518
18,899
43,759
14,005
58,243
19,042
26,484
79,554
36,319
83,353
92,794
25,135
71,991
69,398
72,296
42,255
73,263
93,529
75,483
66,179
49,498
90,180
96,766
59,863
65,316
68,143
50,224
91,114
43,835
50,574
73,123
56,205
98,744
53,588
40,688
87,503
55,408
74,008
88,977
98,012
13,665
72,466
69,199
17,352
59,241
17,588
63,092
93,116
11,645
67,212
53,124
70,642
38,035
63,618
79,105
70,153
95,224
13,052
52,087
93,319
16,701
47,635
26,206
42,534
45,012
68,992
71,535
55,298
57,366
43,572
73,609
38,323
31,293
33,084
73,960
31,024
32,120
57,005
43,494
33,001
46,197
62,951
10,495
93,715
25,952
56,149
16,196
14,372
28,191
34,623
58,271
36,468
81,919
24,088
38,865
56,128
32,737
57,150
73,493
26,280
33,467
94,703
58,039
68,921
40,607
73,173
83,795
78,045
35,326
64,670
93,638
12,842
54,492
32,966
16,035
81,641
90,570
89,108
45,000
77,242
39,875
18,891
15,756
51,057
55,332
33,301
54,431
63,566
82,752
55,333
43,829
71,871
76,630
73,425
70,171
12,625
14,160
40,092
74,920
12,958
74,689
45,780
38,605
20,533
64,468
47,215
93,023
41,765
21,276
97,229
38,315
40,217
25,344
51,786
65,606
76,259
36,268
37,902
81,098
38,231
63,924
82,708
23,970
91,792
80,408
68,360
24,131
61,033
90,560
63,415
95,705
24,904
42,773
20,257
90,240
81,835
21,409
53,909
97,911
86,827
85,590
58,886
61,461
23,437
25,857
76,543
15,415
20,541
72,396
27,425
37,705
51,700
47,205
59,706
38,546
83,144
68,688
83,022
70,912
49,245
10,978
26,846
69,772
72,202
11,913
46,490
77,295
39,260
80,802
57,342
61,228
70,931
28,164
67,859
46,716
63,185
45,869
48,197
71,944
41,972
10,053
94,509
11,526
10,941
74,393
28,710
98,612
50,672
15,911
31,096
77,619
61,469
12,430
13,065
31,976
52,396
58,347
47,180
56,656
24,514
78,219
44,413
39,474
35,786
13,170
65,470
89,115
46,996
70,716
29,906
99,113
59,545
99,072
77,909
78,924
14,529
37,198
52,014
17,912
69,302
65,428
77,639
98,770
42,405
44,098
26,112
51,440
71,021
65,357
50,503
27,263
19,493
80,457
52,329
92,696
12,250
93,123
30,531
13,501
13,873
82,446
33,748
27,363
44,747
62,368
19,226
71,151
88,121
11,673
52,424
82,359
83,921
38,193
47,679
37,218
84,526
49,000
18,357
68,791
73,483
85,972
54,716
14,336
38,844
34,660
55,989
11,924
98,446
98,744
13,634
64,947
26,604
43,393
37,688
39,174
51,345
74,963
32,964
95,141
68,474
11,348
25,222
16,028
73,681
29,697
88,532
84,402
70,715
94,950
92,387
68,791
30,582
49,808
33,635
39,403
46,130
46,240
89,864
82,904
18,052
47,695
17,742
16,433
55,452
49,045
76,977
90,688
42,818
51,054
35,202
97,489
11,974
94,881
61,439
55,880
21,332
54,613
33,783
74,873
43,804
79,965
35,675
17,536
44,298
64,553
76,494
97,999
82,741
72,485
66,807
71,998
40,097
63,268
54,828
16,094
16,252
45,338
97,691
33,146
83,470
95,106
95,219
35,061
97,421
39,185
72,932
42,406
19,963
69,354
56,029
43,430
99,206
15,718
25,749
31,142
44,635
16,455
39,287
62,913
11,978
95,394
83,617
80,626
76,139
56,078
19,218
26,889
32,430
13,964
90,114
70,748
69,805
97,111
52,597
33,311
16,309
42,864
89,086
53,757
42,196
11,132
37,608
39,858
17,266
60,573
13,556
30,665
70,975
46,472
17,654
66,645
18,779
51,421
18,178
58,663
35,592
38,912
78,461
78,641
41,107
99,566
76,521
91,226
28,465
30,579
45,025
97,871
71,622
56,247
11,436
90,104
41,216
55,222
50,314
15,037
64,407
42,710
63,286
84,151
56,886
26,399
37,187
63,205
66,878
29,977
59,528
28,940
69,700
96,347
89,258
12,701
16,692
34,877
61,572
60,522
76,710
99,308
87,136
88,216
28,639
37,553
96,066
58,418
19,755
39,124
41,188
16,710
81,305
38,547
24,437
36,467
38,100
35,667
44,798
71,090
47,475
83,549
71,557
36,673
93,159
30,024
29,496
46,636
88,237
74,723
70,919
44,875
27,871
92,322
85,941
19,930
10,858
88,280
62,064
53,845
48,521
19,553
72,194
21,140
95,336
25,822
60,407
64,188
58,748
68,183
51,305
71,735
99,159
88,950
91,621
97,211
73,620
53,299
39,389
70,982
22,563
99,331
41,149
55,036
78,162
46,039
26,804
16,042
50,878
92,683
86,649
69,997
11,722
32,558
99,298
57,753
99,075
73,418
63,067
38,021
70,445
48,090
47,020
65,108
56,747
86,030
68,554
71,438
30,153
94,581
18,099
13,833
43,524
73,614
93,402
40,172
84,962
92,085
34,268
58,580
40,223
39,247
90,473
99,460
77,100
21,080
94,747
21,546
64,431
16,561
72,829
54,275
32,520
48,985
53,745
98,075
89,110
37,510
86,286
62,654
87,145
99,167
87,933
72,217
51,293
17,482
94,771
34,116
31,918
12,189
98,553
81,413
20,113
73,856
70,262
11,817
17,478
73,801
53,969
50,078
38,615
38,389
70,515
68,489
92,570
86,557
15,867
75,642
55,458
63,785
77,503
87,284
23,244
65,814
38,158
35,232
73,106
19,534
73,887
13,647
65,453
63,510
92,816
99,431
55,891
59,398
66,685
38,836
72,555
91,697
43,569
79,841
49,353
42,975
71,856
82,389
30,099
82,193
93,701
56,081
82,051
87,854
84,007
43,566
14,482
17,511
85,323
98,591
18,411
74,974
74,156
26,485
20,129
29,153
82,568
18,636
51,253
65,218
30,008
71,839
32,654
69,883
85,692
83,546
71,733
59,867
56,673
16,368
69,928
29,936
13,201
14,149
17,876
23,562
43,830
31,976
87,480
79,203
50,068
56,304
59,616
65,165
51,107
35,468
44,937
50,119
36,344
85,679
16,357
73,032
64,189
36,852
31,723
44,563
22,924
51,788
99,780
64,180
46,434
64,733
72,091
84,660
71,793
25,621
67,760
91,325
94,818
82,293
53,819
25,881
59,450
34,733
79,986
19,624
44,360
69,229
26,889
49,093
24,975
25,168
84,917
95,882
47,927
50,006
64,657
93,707
66,353
34,073
63,496
77,234
60,515
39,334
61,205
71,456
65,074
16,556
55,841
48,354
99,594
63,288
31,620
27,585
71,934
13,217
45,023
17,513
63,889
76,104
24,627
12,938
17,852
58,191
75,407
33,015
26,499
37,075
36,855
50,868
81,526
38,172
13,709
89,342
36,879
30,111
54,861
19,580
37,737
52,283
91,640
21,222
77,981
47,188
34,431
79,581
46,300
97,654
57,570
20,383
80,872
57,333
33,656
46,579
42,951
61,654
55,546
33,295
29,735
91,813
85,345
34,384
36,172
76,445
82,706
28,218
79,827
25,297
96,879
52,358
75,264
60,947
72,184
17,858
55,389
97,611
43,053
33,875
35,853
83,133
23,500
59,416
14,870
25,475
40,515
30,769
37,793
80,972
78,502
13,840
25,235
86,703
28,132
54,842
48,460
34,062
24,764
50,410
84,933
11,148
90,340
37,520
64,317
44,692
36,850
56,105
96,455
86,378
43,115
75,889
32,386
69,664
77,334
45,202
34,970
40,895
35,766
38,680
49,404
41,950
61,098
31,560
92,370
76,943
34,111
42,519
86,951
81,369
65,715
25,859
30,360
28,954
86,719
39,985
83,596
12,924
78,642
58,407
83,126
40,371
63,112
65,789
56,271
63,639
51,135
38,777
80,435
19,498
81,845
29,906
90,002
53,791
62,321
35,069
10,746
91,188
85,584
72,467
73,495
52,558
50,908
84,771
63,705
88,891
26,254
21,035
34,511
78,297
86,592
82,380
13,715
14,152
44,085
48,078
44,873
79,488
65,993
86,006
44,843
58,275
62,345
34,720
32,266
18,002
35,409
63,966
54,596
61,739
37,227
46,235
66,135
25,303
84,912
95,999
41,236
36,442
43,734
89,332
67,718
39,482
95,788
76,826
31,267
59,470
15,877
80,040
64,005
41,238
19,416
73,914
78,768
40,200
43,101
92,030
24,516
46,894
69,414
78,845
39,805
43,444
80,468
62,192
86,924
23,195
23,043
76,611
86,754
92,880
20,409
49,882
85,118
77,183
55,747
49,864
44,193
25,325
80,696
45,388
30,847
27,283
36,694
55,497
61,649
81,893
80,597
63,540
94,249
61,833
20,974
44,638
37,866
31,384
40,968
17,930
17,257
83,652
54,128
74,531
82,113
25,710
14,735
64,683
21,369
99,130
39,935
31,851
16,705
38,495
23,507
84,619
71,210
50,439
12,963
28,671
46,363
52,387
59,951
43,382
34,535
96,393
26,018
79,658
30,128
54,540
52,948
60,229
41,206
76,553
63,687
67,395
45,915
17,457
81,693
42,864
23,286
85,414
40,002
66,199
22,021
17,735
64,252
40,618
11,573
84,802
37,012
37,663
95,665
59,744
47,946
12,764
13,718
23,561
45,500
25,202
60,767
19,596
53,086
55,100
27,415
60,622
27,163
98,630
63,118
87,714
79,028
15,578
43,107
10,763
71,939
21,815
28,095
22,988
30,826
40,876
19,520
27,219
32,943
75,934
68,489
58,428
36,378
80,690
70,613
31,563
40,108
89,972
81,867
12,301
74,162
28,034
10,490
61,316
71,107
94,594
84,222
19,560
48,760
57,730
18,849
87,309
75,414
55,632
36,055
66,846
55,615
22,969
44,822
43,474
78,335
92,256
68,721
93,206
96,617
88,874
95,011
16,957
55,103
97,761
63,996
22,014
85,566
89,371
50,612
88,637
28,972
46,520
70,786
34,104
41,263
92,348
40,644
63,454
25,538
53,611
94,236
16,224
37,329
15,444
80,518
27,815
17,913
36,957
73,577
64,385
34,696
38,902
91,861
60,767
24,843
43,806
27,583
59,559
13,391
59,828
16,916
64,758
94,918
13,358
48,055
57,385
43,351
49,505
74,983
39,865
10,943
61,951
94,002
71,321
43,384
87,455
48,664
52,028
32,960
24,251
82,808
46,302
59,619
41,053
83,980
89,967
93,076
44,048
23,739
19,085
64,769
11,693
32,398
47,017
73,075
51,220
77,368
97,045
94,588
45,454
77,310
43,340
41,175
19,318
76,175
65,194
24,191
20,535
64,921
39,233
52,344
30,652
36,668
94,428
54,800
81,966
30,900
22,547
30,999
68,243
83,624
52,994
33,129
44,734
34,471
74,762
38,603
56,242
94,024
16,670
42,146
48,519
26,190
14,216
96,217
65,102
92,069
65,849
97,272
48,950
89,746
77,408
97,860
63,129
83,041
14,164
44,806
83,545
59,144
41,304
21,734
59,607
48,749
95,505
43,193
82,599
64,799
39,346
27,924
35,850
59,189
79,728
75,630
25,623
65,548
72,473
25,695
83,935
52,912
48,137
30,163
92,754
37,291
66,129
41,663
67,586
19,983
92,306
14,449
61,307
13,041
36,767
75,676
43,880
44,661
81,922
53,502
74,261
59,969
75,366
12,325
12,213
27,079
15,163
14,852
60,863
69,796
62,816
88,720
32,050
96,512
32,248
87,353
71,997
45,553
72,915
67,893
37,552
32,157
88,474
70,176
67,277
68,766
91,845
34,343
41,442
47,485
63,646
73,880
21,689
51,015
38,492
74,835
12,081
54,324
16,355
68,062
62,963
64,897
37,027
20,392
33,241
23,051
78,456
59,122
71,605
30,494
24,767
30,508
98,319
32,788
12,923
98,787
86,828
16,731
13,618
38,808
82,213
78,716
62,312
71,896
62,662
91,203
71,125
89,233
40,073
26,339
78,040
39,455
98,520
24,089
26,805
12,145
80,180
37,728
20,693
44,321
91,800
69,151
21,467
78,791
71,158
55,008
73,425
11,977
90,432
59,350
51,995
81,645
81,517
65,317
75,946
38,215
40,544
19,431
71,414
79,376
97,016
95,620
78,085
50,310
26,247
69,014
75,674
25,925
51,027
39,616
51,616
17,975
32,204
57,335
35,679
28,202
16,717
80,251
32,956
75,536
80,382
12,953
24,971
63,532
40,260
98,563
75,865
13,298
60,479
82,511
62,777
92,202
50,206
47,082
66,307
81,903
64,977
31,697
58,364
75,627
70,117
51,411
92,452
18,659
53,835
52,457
10,295
43,585
61,874
85,930
64,201
74,017
85,780
37,763
35,723
88,344
60,356
17,638
35,370
10,446
61,520
36,456
56,820
57,293
58,615
23,929
75,278
30,463
10,861
86,535
32,561
63,655
86,846
84,323
33,590
52,492
55,400
73,893
99,417
68,136
71,210
48,310
14,389
63,666
71,767
27,555
60,399
17,880
78,947
88,750
49,266
69,505
81,244
30,747
33,328
48,734
93,001
73,966
91,364
96,368
43,638
96,863
41,850
44,030
17,009
25,271
37,515
57,160
43,320
25,596
59,029
29,605
28,515
19,450
93,825
43,078
91,056
74,691
35,298
42,861
21,123
65,442
90,497
14,816
51,578
66,115
29,436
90,447
49,243
60,688
70,089
25,033
74,012
59,861
79,044
90,240
79,071
18,859
40,112
43,408
52,642
39,692
80,726
29,797
24,677
19,471
76,098
73,271
46,180
98,964
21,705
83,227
16,674
79,092
23,046
18,851
27,257
39,395
13,821
43,058
21,496
28,425
38,600
11,872
29,487
85,924
80,401
23,001
42,929
59,640
60,025
85,933
77,540
83,966
47,587
83,774
54,059
18,435
11,254
45,754
58,951
47,895
78,732
53,931
87,952
87,898
80,430
71,897
19,460
83,800
48,093
64,473
33,811
23,895
74,718
20,262
21,139
49,086
76,477
46,773
34,176
47,165
12,796
34,494
10,238
63,824
37,696
29,940
79,397
33,422
66,215
95,915
55,051
98,167
15,128
26,002
17,570
92,665
27,298
24,141
52,278
84,439
34,280
92,408
86,677
48,232
59,672
79,671
64,475
12,760
60,335
31,795
78,741
94,714
20,157
98,614
64,884
89,595
31,522
18,986
10,745
59,409
30,629
36,904
24,616
25,624
36,003
17,199
80,780
37,577
79,728
62,329
59,367
54,855
33,448
64,870
35,735
77,123
46,712
81,545
69,720
39,919
29,376
22,634
31,533
44,775
87,917
86,488
77,158
47,724
95,738
64,109
97,284
97,900
48,969
52,126
23,927
37,895
96,218
57,072
12,921
33,884
72,022
32,914
15,690
77,637
65,698
24,025
47,626
66,352
56,112
61,949
90,332
28,097
58,229
79,127
63,258
92,648
20,216
42,379
78,396
49,457
36,143
50,216
36,569
59,012
24,980
87,821
86,501
65,808
50,320
22,733
86,133
15,172
88,473
11,628
87,182
35,724
50,938
98,445
82,730
27,469
76,601
12,896
30,682
38,867
24,390
58,182
29,334
92,621
58,653
24,519
43,346
19,783
67,957
96,629
96,698
75,155
74,039
42,529
78,769
17,363
99,973
54,629
45,252
72,284
57,979
74,159
96,629
76,771
16,230
46,948
16,639
23,185
47,336
59,155
94,271
63,047
75,899
18,948
88,113
98,936
76,642
22,283
17,651
65,471
45,148
64,025
28,984
65,586
12,647
19,241
65,912
81,581
95,008
42,734
59,950
29,899
38,439
93,184
29,255
40,077
36,062
65,341
56,509
86,099
86,009
75,273
54,244
43,675
58,512
81,264
69,924
39,709
60,026
51,224
24,897
49,901
14,374
23,893
68,494
96,810
20,580
64,276
49,176
53,185
57,066
54,887
32,307
20,770
51,716
62,107
12,228
94,624
48,460
64,437
66,006
38,058
88,618
47,141
17,423
29,858
35,665
10,366
44,522
11,894
65,548
22,238
30,206
57,235
52,526
12,478
54,155
57,051
89,088
62,784
44,227
39,699
19,346
18,263
49,106
21,704
79,909
15,509
50,675
75,832
65,385
53,391
98,765
49,089
30,820
46,200
79,841
44,501
62,452
30,441
15,020
42,959
10,188
17,685
47,077
73,807
10,357
10,177
15,932
22,508
75,554
